lf,image_id,task,vote,confidence,reason,source,path,pred_class,fold
lf4_crown,BudRot247,4_crown_disease,1,0.9999974966049194,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot247.jpg,budrot,3
lf4_crown,BudRot251,4_crown_disease,1,0.9999980926513672,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot251.jpg,budrot,3
lf4_crown,BudRot252,4_crown_disease,1,0.999998927116394,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot252.jpg,budrot,3
lf4_crown,BudRot257,4_crown_disease,1,0.999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot257.jpg,budrot,3
lf4_crown,BudRot260,4_crown_disease,1,0.9999922513961792,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot260.jpg,budrot,3
lf4_crown,BudRot268,4_crown_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot268.jpg,budrot,3
lf4_crown,BudRot270,4_crown_disease,1,0.9999984502792358,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot270.jpg,budrot,3
lf4_crown,BudRot271,4_crown_disease,1,0.9999964237213136,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot271.jpg,budrot,3
lf4_crown,BudRot272,4_crown_disease,1,0.9999985694885254,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot272.jpg,budrot,3
lf4_crown,BudRot274,4_crown_disease,1,0.9999949932098388,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot274.jpg,budrot,3
lf4_crown,BudRot283,4_crown_disease,1,0.9999613761901855,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot283.jpg,budrot,3
lf4_crown,BudRot289,4_crown_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot289.jpg,budrot,3
lf4_crown,BudRot299,4_crown_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot299.jpg,budrot,3
lf4_crown,BudRot308,4_crown_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot308.jpg,budrot,3
lf4_crown,BudRot313,4_crown_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot313.jpg,budrot,3
lf4_crown,BudRot315,4_crown_disease,1,0.9999991655349731,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot315.jpg,budrot,3
lf4_crown,BudRot317,4_crown_disease,1,0.999992847442627,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot317.jpg,budrot,3
lf4_crown,BudRot319,4_crown_disease,1,0.9999920129776,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot319.jpg,budrot,3
lf4_crown,BudRot325,4_crown_disease,1,0.999997854232788,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot325.jpg,budrot,3
lf4_crown,BudRot328,4_crown_disease,1,0.9999961853027344,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot328.jpg,budrot,3
lf4_crown,BudRot335,4_crown_disease,1,0.9999977350234984,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot335.jpg,budrot,3
lf4_crown,BudRot338,4_crown_disease,1,0.9999953508377076,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot338.jpg,budrot,3
lf4_crown,BudRot342,4_crown_disease,1,0.9999942779541016,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot342.jpg,budrot,3
lf4_crown,BudRot352,4_crown_disease,1,0.999996542930603,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot352.jpg,budrot,3
lf4_crown,BudRot353,4_crown_disease,1,0.9999964237213136,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot353.jpg,budrot,3
lf4_crown,BudRot354,4_crown_disease,1,0.9999972581863404,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot354.jpg,budrot,3
lf4_crown,BudRot359,4_crown_disease,1,0.9999966621398926,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot359.jpg,budrot,3
lf4_crown,BudRot376,4_crown_disease,1,0.9999932050704956,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot376.jpg,budrot,3
lf4_crown,BudRot382,4_crown_disease,1,0.9999899864196776,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot382.jpg,budrot,3
lf4_crown,BudRot387,4_crown_disease,1,0.9999781847000122,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot387.jpg,budrot,3
lf4_crown,BudRot390,4_crown_disease,1,0.9999788999557496,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot390.jpg,budrot,3
lf4_crown,BudRot391,4_crown_disease,1,0.9999713897705078,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot391.jpg,budrot,3
lf4_crown,BudRot393,4_crown_disease,1,0.9999493360519408,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot393.jpg,budrot,3
lf4_crown,BudRot408,4_crown_disease,1,0.9999927282333374,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot408.jpg,budrot,3
lf4_crown,BudRot414,4_crown_disease,1,0.9999921321868896,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot414.jpg,budrot,3
lf4_crown,BudRot424,4_crown_disease,1,0.9997883439064026,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot424.jpg,budrot,3
lf4_crown,BudRot426,4_crown_disease,1,0.9998735189437866,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot426.jpg,budrot,3
lf4_crown,BudRot427,4_crown_disease,1,0.9999303817749025,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot427.jpg,budrot,3
lf4_crown,BudRot444,4_crown_disease,1,0.9999988079071044,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot444.jpg,budrot,3
lf4_crown,BudRot454,4_crown_disease,1,0.9999982118606568,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot454.jpg,budrot,3
lf4_crown,BudRot463,4_crown_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot463.jpg,budrot,3
lf4_crown,BudRot466,4_crown_disease,1,0.9999991655349731,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot466.jpg,budrot,3
lf4_crown,BudRot001,4_crown_disease,1,0.999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot001.jpg,budrot,4
lf4_crown,BudRot002,4_crown_disease,1,0.999985933303833,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot002.jpg,budrot,4
lf4_crown,BudRot007,4_crown_disease,1,0.9999752044677734,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot007.jpg,budrot,4
lf4_crown,BudRot014,4_crown_disease,1,0.9999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot014.jpg,budrot,4
lf4_crown,BudRot015,4_crown_disease,1,0.9999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot015.jpg,budrot,4
lf4_crown,BudRot019,4_crown_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot019.jpg,budrot,4
lf4_crown,BudRot032,4_crown_disease,1,0.9996036887168884,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot032.jpg,budrot,4
lf4_crown,BudRot036,4_crown_disease,1,0.9987866282463074,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot036.jpg,budrot,4
lf4_crown,BudRot040,4_crown_disease,1,0.999690055847168,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot040.jpg,budrot,4
lf4_crown,BudRot050,4_crown_disease,1,0.9999724626541138,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot050.jpg,budrot,4
lf4_crown,BudRot051,4_crown_disease,1,0.9999364614486694,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot051.jpg,budrot,4
lf4_crown,BudRot052,4_crown_disease,1,0.9998088479042052,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot052.jpg,budrot,4
lf4_crown,BudRot062,4_crown_disease,1,0.999964475631714,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot062.jpg,budrot,4
lf4_crown,BudRot071,4_crown_disease,1,0.999777853488922,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot071.jpg,budrot,4
lf4_crown,BudRot075,4_crown_disease,1,0.999946355819702,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot075.jpg,budrot,4
lf4_crown,BudRot083,4_crown_disease,1,0.9995816349983216,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot083.jpg,budrot,4
lf4_crown,BudRot085,4_crown_disease,1,0.9997785687446594,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot085.jpg,budrot,4
lf4_crown,BudRot089,4_crown_disease,1,0.9992758631706238,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot089.jpg,budrot,4
lf4_crown,BudRot090,4_crown_disease,1,0.999964952468872,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot090.jpg,budrot,4
lf4_crown,BudRot092,4_crown_disease,1,0.9999759197235109,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot092.jpg,budrot,4
lf4_crown,BudRot098,4_crown_disease,1,0.9999855756759644,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot098.jpg,budrot,4
lf4_crown,BudRot110,4_crown_disease,1,0.9999957084655762,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot110.jpg,budrot,4
lf4_crown,BudRot123,4_crown_disease,1,0.9999604225158693,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot123.jpg,budrot,4
lf4_crown,BudRot127,4_crown_disease,1,0.9999972581863404,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot127.jpg,budrot,4
lf4_crown,BudRot128,4_crown_disease,1,0.9999982118606568,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot128.jpg,budrot,4
lf4_crown,BudRot142,4_crown_disease,1,0.9998794794082642,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot142.jpg,budrot,4
lf4_crown,BudRot143,4_crown_disease,1,0.9998021721839904,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot143.jpg,budrot,4
lf4_crown,BudRot168,4_crown_disease,1,0.9999986886978148,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot168.jpg,budrot,4
lf4_crown,BudRot170,4_crown_disease,1,0.9999970197677612,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot170.jpg,budrot,4
lf4_crown,BudRot173,4_crown_disease,1,0.9999735355377196,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot173.jpg,budrot,4
lf4_crown,BudRot180,4_crown_disease,1,0.9999945163726808,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot180.jpg,budrot,4
lf4_crown,BudRot182,4_crown_disease,1,0.9999974966049194,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot182.jpg,budrot,4
lf4_crown,BudRot193,4_crown_disease,1,0.9999966621398926,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot193.jpg,budrot,4
lf4_crown,BudRot203,4_crown_disease,1,0.9999939203262328,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot203.jpg,budrot,4
lf4_crown,BudRot208,4_crown_disease,1,0.9999905824661256,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot208.jpg,budrot,4
lf4_crown,BudRot210,4_crown_disease,1,0.999996304512024,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot210.jpg,budrot,4
lf4_crown,BudRot218,4_crown_disease,1,0.99997878074646,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot218.jpg,budrot,4
lf4_crown,BudRot225,4_crown_disease,1,0.9999955892562866,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot225.jpg,budrot,4
lf4_crown,BudRot229,4_crown_disease,1,0.9999960660934448,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot229.jpg,budrot,4
lf4_crown,BudRot239,4_crown_disease,1,0.9999536275863647,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot239.jpg,budrot,4
lf4_crown,BudRot241,4_crown_disease,1,0.9999032020568848,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot241.jpg,budrot,4
lf4_crown,BudRot243,4_crown_disease,1,0.9999842643737792,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot243.jpg,budrot,4
lf4_crown,BudRot250,4_crown_disease,1,0.9995170831680298,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot250.jpg,budrot,4
lf4_crown,BudRot253,4_crown_disease,1,0.999904990196228,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot253.jpg,budrot,4
lf4_crown,BudRot256,4_crown_disease,1,0.9998993873596193,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot256.jpg,budrot,4
lf4_crown,BudRot288,4_crown_disease,1,0.9999791383743286,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot288.jpg,budrot,4
lf4_crown,BudRot301,4_crown_disease,1,0.9999747276306152,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot301.jpg,budrot,4
lf4_crown,BudRot312,4_crown_disease,1,0.9996349811553956,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot312.jpg,budrot,4
lf4_crown,BudRot320,4_crown_disease,0,0.8821706175804138,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot320.jpg,gls,4
lf4_crown,BudRot323,4_crown_disease,1,0.9631982445716858,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot323.jpg,budrot,4
lf4_crown,BudRot329,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot329.jpg,budrot,4
lf4_crown,BudRot337,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot337.jpg,budrot,4
lf4_crown,BudRot340,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot340.jpg,budrot,4
lf4_crown,BudRot343,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot343.jpg,budrot,4
lf4_crown,BudRot348,4_crown_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot348.jpg,budrot,4
lf4_crown,BudRot355,4_crown_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot355.jpg,budrot,4
lf4_crown,BudRot356,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot356.jpg,budrot,4
lf4_crown,BudRot357,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot357.jpg,budrot,4
lf4_crown,BudRot361,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot361.jpg,budrot,4
lf4_crown,BudRot363,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot363.jpg,budrot,4
lf4_crown,BudRot364,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot364.jpg,budrot,4
lf4_crown,BudRot369,4_crown_disease,1,0.9999780654907228,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot369.jpg,budrot,4
lf4_crown,BudRot372,4_crown_disease,1,0.9995506405830384,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot372.jpg,budrot,4
lf4_crown,BudRot378,4_crown_disease,1,0.9999957084655762,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot378.jpg,budrot,4
lf4_crown,BudRot385,4_crown_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot385.jpg,budrot,4
lf4_crown,BudRot386,4_crown_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot386.jpg,budrot,4
lf4_crown,BudRot395,4_crown_disease,1,0.9999951124191284,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot395.jpg,budrot,4
lf4_crown,BudRot398,4_crown_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot398.jpg,budrot,4
lf4_crown,BudRot400,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot400.jpg,budrot,4
lf4_crown,BudRot401,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot401.jpg,budrot,4
lf4_crown,BudRot402,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot402.jpg,budrot,4
lf4_crown,BudRot416,4_crown_disease,1,0.9964348077774048,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot416.jpg,budrot,4
lf4_crown,BudRot417,4_crown_disease,1,0.9980347752571106,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot417.jpg,budrot,4
lf4_crown,BudRot422,4_crown_disease,1,0.999976634979248,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot422.jpg,budrot,4
lf4_crown,BudRot425,4_crown_disease,1,0.999970555305481,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot425.jpg,budrot,4
lf4_crown,BudRot435,4_crown_disease,1,0.9999880790710448,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot435.jpg,budrot,4
lf4_crown,BudRot436,4_crown_disease,1,0.99999737739563,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot436.jpg,budrot,4
lf4_crown,BudRot441,4_crown_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot441.jpg,budrot,4
lf4_crown,BudRot446,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot446.jpg,budrot,4
lf4_crown,BudRot451,4_crown_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot451.jpg,budrot,4
lf4_crown,BudRot458,4_crown_disease,1,0.9999736547470092,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot458.jpg,budrot,4
lf4_crown,BudRot465,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot465.jpg,budrot,4
lf4_crown,BudRot468,4_crown_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot468.jpg,budrot,4
lf4_crown,BudRot469,4_crown_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Bud Rot/BudRot469.jpg,budrot,4
